Year,Names,Number,Rank
2007,Marcus,37,158
2007,Caolan,36,160
2007,Taylor,36,160
2007,Keith,35,162
2007,Adrian,34,163
2007,Bradley,34,163
2007,Oskar,34,163
2007,Conall,33,166
2007,Dillon,33,166
2007,Eanna,33,166
2007,Justin,33,166
2007,Marc,33,166
2007,Damien,32,171
2007,Mateusz,32,171
2007,Muhammad,32,171
2007,Henry,31,174
2007,Glen,30,175
2007,Szymon,30,175
2007,Zack,30,175
2007,Reuben,29,178
2007,Timothy,29,178
2007,Barry,28,180
2007,Blake,28,180
2007,Bryan,28,180
2007,Jan,28,180
2007,Lennon,28,180
2007,Tiarnan,28,180
2007,Declan,27,186
2007,Emmet,27,186
2007,Hayden,27,186
2007,Jordan,27,186
2007,Donal,26,190
2007,Ian,26,190
2007,Jude,26,190
2007,Riain,26,190
2007,Victor,26,190
2007,Alfie,25,195
2007,Dominik,25,195
2007,Eamon,25,195
2007,Fiachra,25,195
2007,Gabriel,25,195
2007,Logan,25,195
2007,Donncha,24,201
2007,Elliot,24,201
2007,Gary,24,201
2007,Ivan,24,201
2007,Joey,24,201
2007,Kai,24,201
2007,Mikolaj,24,201
2007,Neil,24,201
2007,Pierce,24,201
2007,Enda,23,210
2007,Hugo,23,210
2007,Jesse,23,210
2007,Lukas,23,210
2007,Morgan,23,210
2007,Vincent,23,210
2007,Luka,22,216
2007,Shayne,22,216
2007,Troy,22,216
2007,Zachary,22,216
2007,Arthur,21,220
2007,Donagh,21,220
2007,Noel,21,220
2007,Shea,21,220
2007,Theo,21,220
2007,Toby,20,225
2007,Bernard,19,226
2007,Eamonn,19,226
2007,Emmanuel,19,226
2007,Joel,19,226
2007,Kamil,19,226
2007,Olivier,19,226
2007,Pearse,19,226
2007,Travis,19,226
2007,Aodhan,18,234
2007,Euan,18,234
2007,Jonah,18,234
2007,Mathew,18,234
2007,Mohammad,18,234
2007,Raymond,18,234
2007,Tony,18,234
2007,Conal,17,241
2007,Conn,17,241
2007,Dominic,17,241
2007,Fintan,17,241
2007,Mason,17,241
2007,Padraic,17,241
2007,Ali,16,247
2007,Bartosz,16,247
2007,Kane,16,247
2007,Matas,16,247
2007,Naoise,16,247
2007,Ruadhan,16,247
2007,Antoni,15,253
2007,Bailey,15,253
2007,Brooklyn,15,253
2007,Clayton,15,253
2007,Conan,15,253
2007,Felix,15,253
2007,Francis,15,253
2007,Frank,15,253
2007,Harvey,15,253
2007,Johnny,15,253
2007,Michal,15,253
2007,Mikey,15,253
2007,Nikodem,15,253
2007,Roan,15,253
2007,Rowan,15,253
2007,Wayne,15,253
2007,Will,15,253
2007,Zak,15,253
2007,Aran,14,271
2007,Carl,14,271
2007,Derek,14,271
2007,Lochlann,14,271
2007,Maciej,14,271
2007,Maksymilian,14,271
2007,Marcel,14,271
2007,Myles,14,271
2007,Nikita,14,271
2007,Preston,14,271
2007,Zac,14,271
2007,Ahmed,13,282
2007,Alexandru,13,282
2007,Desmond,13,282
2007,Elijah,13,282
2007,Elliott,13,282
2007,Ferdia,13,282
2007,Fionnan,13,282
2007,Harrison,13,282
2007,Mohammed,13,282
2007,Nicolas,13,282
2007,Olan,13,282
2007,Pawel,13,282
2007,Prince,13,282
2007,Robbie,13,282
2007,Roy,13,282
2007,Sonny,13,282
2007,Stefan,13,282
2007,Dermot,12,299
2007,Glenn,12,299
2007,Igor,12,299
2007,Kenneth,12,299
2007,Laurence,12,299
2007,Marco,12,299
2007,Milo,12,299
2007,Mohamed,12,299
2007,Ultan,12,299
2007,Warren,12,299
2007,Ashton,11,309
2007,Austin,11,309
2007,Davin,11,309
2007,Donnchadh,11,309
2007,Finlay,11,309
2007,Freddie,11,309
2007,Graham,11,309
2007,Jeremiah,11,309
2007,Jerry,11,309
2007,Kealan,11,309
2007,Maxim,11,309
2007,Maximilian,11,309
2007,Riley,11,309
2007,Rocco,11,309
2007,Ruben,11,309
2007,Tim,11,309
2007,Wiktor,11,309
2007,Aron,10,326
2007,Bill,10,326
2007,Caoimhin,10,326
2007,Cuan,10,326
2007,Dan,10,326
2007,Derry,10,326
2007,Devin,10,326
2007,Diego,10,326
2007,Fionan,10,326
2007,Gregory,10,326
2007,Ibrahim,10,326
2007,Jeremy,10,326
2007,Kajus,10,326
2007,Louie,10,326
2007,Mario,10,326
2007,Rossa,10,326
2007,Abdullah,9,342
2007,Aleksander,9,342
2007,Andre,9,342
2007,Andrei,9,342
2007,Antonio,9,342
2007,Briain,9,342
2007,Caelan,9,342
2007,Cole,9,342
2007,Cory,9,342
2007,Eli,9,342
2007,Erik,9,342
2007,Feidhlim,9,342
2007,Fergal,9,342
2007,Hubert,9,342
2007,Jim,9,342
2007,Karol,9,342
2007,Kelvin,9,342
2007,Krystian,9,342
2007,Leigh,9,342
2007,Leonardo,9,342
2007,Maksim,9,342
2007,Malachy,9,342
2007,Markuss,9,342
2007,Nathaniel,9,342
2007,Nojus,9,342
2007,Ollie,9,342
2007,Pauric,9,342
2007,Ruaidhri,9,342
2007,Saul,9,342
2007,Ted,9,342
2007,Turlough,9,342
2007,Zachariah,9,342
2007,Abel,8,374
2007,Aiden,8,374
2007,Albert,8,374
2007,Alexandre,8,374
2007,Andy,8,374
2007,Daryl,8,374
2007,Deividas,8,374
2007,Devon,8,374
2007,Diarmaid,8,374
2007,Eddie,8,374
2007,Edwin,8,374
2007,Emil,8,374
2007,Fabian,8,374
2007,Finnan,8,374
2007,Frankie,8,374
2007,Frederick,8,374
2007,Gerry,8,374
2007,Hamza,8,374
2007,Kalem,8,374
2007,Kayden,8,374
2007,Kilian,8,374
2007,Luc,8,374
2007,Lukasz,8,374
2007,Maurice,8,374
2007,Mike,8,374
2007,Natan,8,374
2007,Ned,8,374
2007,Oliwier,8,374
2007,Sean Og,8,374
2007,Tobias,8,374
2007,Chris,7,404
2007,Cornelius,7,404
2007,Cristian,7,404
2007,Darius,7,404
2007,Dion,7,404
2007,Eugene,7,404
2007,Finian,7,404
2007,Gareth,7,404
2007,Johnathan,7,404
2007,Julian,7,404
2007,Kaylem,7,404
2007,Keegan,7,404
2007,Kornel,7,404
2007,Krzysztof,7,404
2007,Levi,7,404
2007,Marcos,7,404
2007,Maxwell,7,404
2007,Miguel,7,404
2007,Pedro,7,404
2007,Piotr,7,404
2007,Rayan,7,404
2007,Robin,7,404
2007,Rokas,7,404
2007,Roman,7,404
2007,Seanan,7,404
2007,Stanislaw,7,404
2007,Theodore,7,404
2007,Tomasz,7,404
2007,Trevor,7,404
2007,Xavier,7,404
2007,Yu,7,404
2007,Abdul,6,435
2007,Ahmad,6,435
2007,Andreas,6,435
2007,Arnas,6,435
2007,Artur,6,435
2007,Bartlomiej,6,435
2007,Benas,6,435
2007,Brion,6,435
2007,Brody,6,435
2007,Caden,6,435
2007,Cailum,6,435
2007,Caoilte,6,435
2007,Casey,6,435
2007,Cayden,6,435
2007,Charley,6,435
2007,Damian,6,435
2007,Dennis,6,435
2007,Deon,6,435
2007,Eryk,6,435
2007,Iain,6,435
2007,Iosif,6,435
2007,Jaden,6,435
2007,Jeffrey,6,435
2007,Jimmy,6,435
2007,Jonas,6,435
2007,Keane,6,435
2007,Kenzie,6,435
2007,Kuba,6,435
2007,Larry,6,435
2007,Leonard,6,435
2007,Marcin,6,435
2007,Olaf,6,435
2007,Peadar,6,435
2007,Phillip,6,435
2007,Se,6,435
2007,Stuart,6,435
2007,Terry,6,435
2007,Wojciech,6,435
2007,Ajay,5,473
2007,Archie,5,473
2007,Arran,5,473
2007,Art,5,473
2007,Ayaan,5,473
2007,Aymen,5,473
2007,Beau,5,473
2007,Byron,5,473
2007,Cal,5,473
2007,Carlos,5,473
2007,Caylum,5,473
2007,Clinton,5,473
2007,Colum,5,473
2007,Conrad,5,473
2007,Damon,5,473
2007,Dane,5,473
2007,Daniels,5,473
2007,Domhnall,5,473
2007,Dominick,5,473
2007,Dominykas,5,473
2007,Drew,5,473
2007,Edmund,5,473
2007,Emilis,5,473
2007,Enoch,5,473
2007,Flynn,5,473
2007,Franciszek,5,473
2007,Jackson,5,473
2007,Jared,5,473
2007,Jody,5,473
2007,Kaden,5,473
2007,Kalum,5,473
2007,Keenan,5,473
2007,Kelan,5,473
2007,Kristers,5,473
2007,Leighton,5,473
2007,Luan,5,473
2007,Malachi,5,473
2007,Markus,5,473
2007,Matt,5,473
2007,Matteo,5,473
2007,Maximus,5,473
2007,Raphael,5,473
2007,Regan,5,473
2007,Ricardo,5,473
2007,Ricky,5,473
2007,Russell,5,473
2007,Sami,5,473
2007,Seosamh,5,473
2007,Solomon,5,473
2007,Syed,5,473
2007,Terence,5,473
2007,Thady,5,473
2007,Tyrese,5,473
2007,Wesley,5,473
2007,Aedan,4,527
2007,Airidas,4,527
2007,Aironas,4,527
2007,Aleks,4,527
2007,Allan,4,527
2007,Alvin,4,527
2007,Amir,4,527
2007,Anton,4,527
2007,Armandas,4,527
2007,Arron,4,527
2007,Arturs,4,527
2007,Aryan,4,527
2007,Brady,4,527
2007,Cain,4,527
2007,Callan,4,527
2007,Caolain,4,527
2007,Christy,4,527
2007,Con,4,527
2007,Cullen,4,527
2007,Curtis,4,527
2007,Danielius,4,527
2007,Deimantas,4,527
2007,Divine,4,527
2007,Dwayne,4,527
2007,Eduard,4,527
2007,Eimhin,4,527
2007,Elias,4,527
2007,Emils,4,527
2007,Enrico,4,527
2007,Eolann,4,527
2007,Erikas,4,527
2007,Fahad,4,527
2007,Feilim,4,527
2007,Felim,4,527
2007,Fergus,4,527
2007,Finan,4,527
2007,Finbarr,4,527
2007,Fred,4,527
2007,Fynn,4,527
2007,Gabrielius,4,527
2007,Gordon,4,527
2007,Gracjan,4,527
2007,Hassan,4,527
2007,Jacek,4,527
2007,Jaiden,4,527
2007,Jarlath,4,527
2007,Jayson,4,527
2007,Jerome,4,527
2007,Kaleb,4,527
2007,Kallum,4,527
2007,Kalvin,4,527
2007,Kiefer,4,527
2007,Konrad,4,527
2007,Krish,4,527
2007,Kristian,4,527
2007,Kylan,4,527
2007,Kyran,4,527
2007,Lawrence,4,527
2007,Lennox,4,527
2007,Leroy,4,527
2007,Luis,4,527
2007,Marek,4,527
2007,Marko,4,527
2007,Martynas,4,527
2007,Mazin,4,527
2007,Milan,4,527
2007,Muhammed,4,527
2007,Mustafa,4,527
2007,Nataniel,4,527
2007,Neal,4,527
2007,Nedas,4,527
2007,Nick,4,527
2007,Nicky,4,527
2007,Niks,4,527
2007,Norbert,4,527
2007,Obed,4,527
2007,Orlando,4,527
2007,Pearce,4,527
2007,Phelim,4,527
2007,Pijus,4,527
2007,Praise,4,527
2007,Pranav,4,527
2007,Quinn,4,527
2007,Rafael,4,527
2007,Raul,4,527
2007,Rio,4,527
2007,Rioghan,4,527
2007,Roberto,4,527
2007,Roberts,4,527
2007,Ronald,4,527
2007,Rui,4,527
2007,Salvador,4,527
2007,Samson,4,527
2007,Seth,4,527
2007,Simeon,4,527
2007,Stanislav,4,527
2007,Taha,4,527
2007,Taidgh,4,527
2007,Tariq,4,527
2007,Viktor,4,527
2007,Wilson,4,527
2007,Wyatt,4,527
2007,Aarron,3,629
2007,Abdurahman,3,629
2007,Adams,3,629
2007,Alanas,3,629
2007,Alessandro,3,629
2007,Alexis,3,629
2007,Alfred,3,629
2007,Allen,3,629
2007,Amin,3,629
2007,Anas,3,629
2007,Andrej,3,629
2007,Andrzej,3,629
2007,Angelo,3,629
2007,Angus,3,629
2007,Aodan,3,629
2007,Arkadiusz,3,629
2007,Axel,3,629
2007,Balazs,3,629
2007,Becali,3,629
2007,Beniamin,3,629
2007,Bilal,3,629
2007,Blaine,3,629
2007,Blazej,3,629
2007,Bo,3,629
2007,Boluwatife,3,629
2007,Brad,3,629
2007,Brandyn,3,629
2007,Brayden,3,629
2007,Bruno,3,629
2007,Bryce,3,629
2007,Cael,3,629
2007,Cahir,3,629
2007,Caimin,3,629
2007,Chulainn,3,629
2007,Cohen,3,629
2007,Collins,3,629
2007,Colman,3,629
2007,Culainn,3,629
2007,Dale,3,629
2007,Dallan,3,629
2007,Darcy,3,629
2007,Daven,3,629
2007,Davey,3,629
2007,Davitt,3,629
2007,Denzel,3,629
2007,Destiny,3,629
2007,Devan,3,629
2007,Dillan,3,629
2007,Dmitrijs,3,629
2007,Don,3,629
2007,Donnachadh,3,629
2007,Donnagh,3,629
2007,Dovydas,3,629
2007,Eden,3,629
2007,Edgaras,3,629
2007,Ellis,3,629
2007,Emanuel,3,629
2007,Emmett,3,629
2007,Eoghain,3,629
2007,Ephraim,3,629
2007,Eriks,3,629
2007,Ernest,3,629
2007,Ernestas,3,629
2007,Evin,3,629
2007,Fearghal,3,629
2007,Francesco,3,629
2007,Freddy,3,629
2007,Garret,3,629
2007,Garry,3,629
2007,Garvan,3,629
2007,Geordan,3,629
2007,Gerald,3,629
2007,Gideon,3,629
2007,Giovanni,3,629
2007,Grantas,3,629
2007,Guilherme,3,629
2007,Guy,3,629
2007,Gvidas,3,629
2007,Habib,3,629
2007,Harley,3,629
2007,Hasan,3,629
2007,Iarla,3,629
2007,Ignas,3,629
2007,Isa,3,629
2007,Isaiah,3,629
2007,Jago,3,629
2007,Jaydon,3,629
2007,Jia,3,629
2007,Joao,3,629
2007,Johan,3,629
2007,John Paul,3,629
2007,Jon,3,629
2007,Jose,3,629
2007,Juan,3,629
2007,Julius,3,629
2007,Kade,3,629
2007,Kaelem,3,629
2007,Kailum,3,629
2007,Kajetan,3,629
2007,Kalen,3,629
2007,Kaylum,3,629
2007,Keagan,3,629
2007,Kean,3,629
2007,Keanu,3,629
2007,Keelin,3,629
2007,Kehinde,3,629
2007,Kenan,3,629
2007,Kevinas,3,629
2007,Khalid,3,629
2007,Khalil,3,629
2007,Kiernan,3,629
2007,King,3,629
2007,Kris,3,629
2007,Kurt,3,629
2007,Kurtis,3,629
2007,Kyron,3,629
2007,Lachlan,3,629
2007,Lincoln,3,629
2007,Lochlainn,3,629
2007,Loic,3,629
2007,Lorenzo,3,629
2007,Lucca,3,629
2007,Maitiu,3,629
2007,Maksims,3,629
2007,Maksym,3,629
2007,Malik,3,629
2007,Manus,3,629
2007,Matei,3,629
2007,Mel,3,629
2007,Micah,3,629
2007,Milosz,3,629
2007,Muiris,3,629
2007,Mustapha,3,629
2007,Nash,3,629
2007,Orin,3,629
2007,Paidi,3,629
2007,Paraic,3,629
2007,Paulius,3,629
2007,Pavel,3,629
2007,Precious,3,629
2007,Quin,3,629
2007,Ralph,3,629
2007,Reese,3,629
2007,Rehan,3,629
2007,Remi,3,629
2007,Rick,3,629
2007,Rion,3,629
2007,Roger,3,629
2007,Rohan,3,629
2007,Ronin,3,629
2007,Ruan,3,629
2007,Rudi,3,629
2007,Saad,3,629
2007,Sammy,3,629
2007,Seoirse,3,629
2007,Tadg,3,629
2007,Taidhg,3,629
2007,Tajus,3,629
2007,Theodor,3,629
2007,Tiago,3,629
2007,Timmy,3,629
2007,Tommie,3,629
2007,Torin,3,629
2007,Tristian,3,629
2007,Tymon,3,629
2007,Tymoteusz,3,629
2007,Tyrone,3,629
2007,Vakaris,3,629
2007,Vladislav,3,629
2007,Walter,3,629
2007,Wisdom,3,629
2007,Xander,3,629
2007,Yusuf,3,629
2007,Zane,3,629
2007,Zayd,3,629
2007,Ze,3,629
2007,Zi Hao,3,629
2007,Zihan,3,629
2006,Sean,994,1
2006,Jack,987,2
2006,Conor,731,3
2006,Adam,693,4
2006,James,678,5
2006,Daniel,636,6
2006,Luke,536,7
2006,Cian,520,8
2006,Michael,509,9
2006,Jamie,494,10
2006,Aaron,488,11
2006,Dylan,456,12
2006,Thomas,432,13
2006,Ryan,431,14
2006,Darragh,429,15
2006,Oisin,413,16
2006,Matthew,395,17
2006,John,394,18
2006,Patrick,392,19
2006,Ben,385,20
2006,David,383,21
2006,Callum,368,22
2006,Alex,367,23
2006,Shane,366,24
2006,Evan,364,25
2006,Eoin,356,26
2006,Joshua,341,27
2006,Cillian,300,28
2006,Jake,297,29
2006,Liam,295,30
2006,Mark,265,31
2006,Nathan,255,32
2006,Ciaran,227,33
2006,Samuel,224,34
2006,Cathal,219,35
2006,Charlie,218,36
2006,Robert,206,37
2006,Kyle,202,38
2006,Fionn,195,39
2006,Joseph,195,39
2006,Harry,193,41
2006,Cormac,185,42
2006,Andrew,182,43
2006,Calum,179,44
2006,Rory,170,45
2006,Stephen,165,46
2006,Ronan,164,47
2006,Kevin,159,48
2006,Noah,158,49
2006,Eoghan,149,50
2006,William,149,50
2006,Brian,145,52
2006,Christopher,144,53
2006,Ethan,139,54
2006,Lee,138,55
2006,Alexander,134,56
2006,Scott,134,56
2006,Sam,128,58
2006,Killian,127,59
2006,Jason,126,60
2006,Niall,126,60
2006,Paul,125,62
2006,Peter,125,62
2006,Tadhg,122,64
2006,Aidan,120,65
2006,Finn,116,66
2006,Josh,114,67
2006,Benjamin,109,68
2006,Dean,106,69
2006,Anthony,104,70
2006,Tom,100,71
2006,Max,98,72
2006,Colm,97,73
2006,Leon,97,73
2006,Gavin,95,75
2006,Martin,91,76
2006,Dara,86,77
2006,Rian,86,77
2006,Brandon,84,79
2006,Alan,83,80
2006,Padraig,83,80
2006,Ross,83,80
2006,Charles,79,83
2006,Ruairi,78,84
2006,Craig,77,85
2006,Kian,77,85
2006,Leo,73,87
2006,Colin,71,88
2006,Darren,71,88
2006,Cameron,70,90
2006,Diarmuid,69,91
2006,Oscar,68,92
2006,Owen,68,92
2006,Tomas,68,92
2006,Connor,65,95
2006,Senan,65,95
2006,Oran,64,97
2006,Daire,63,98
2006,Christian,62,99
2006,Tristan,62,99
2006,Oliver,61,101
2006,Philip,61,101
2006,Reece,61,101
2006,Hugh,60,104
2006,Kieran,60,104
2006,Rhys,60,104
2006,Billy,59,107
2006,Lorcan,59,107
2006,Jonathan,58,109
2006,Odhran,58,109
2006,Edward,57,111
2006,Brendan,55,112
2006,Jacob,54,113
2006,Louis,53,114
2006,Lucas,53,114
2006,Corey,52,116
2006,Luca,52,116
2006,Simon,51,118
2006,Denis,50,119
2006,Micheal,50,119
2006,George,49,121
2006,Bobby,48,122
2006,Daragh,47,123
2006,Joe,47,123
2006,Richard,46,125
2006,Donnacha,45,126
2006,Keelan,45,126
2006,Tiernan,45,126
2006,Karl,44,129
2006,Keith,43,130
2006,Zach,43,130
2006,Gearoid,42,132
2006,Shay,42,132
2006,Jakub,41,134
2006,Conall,40,135
2006,Steven,40,135
2006,Barry,39,137
2006,Danny,39,137
2006,Seamus,39,137
2006,Tadgh,39,137
2006,Cody,38,141
2006,Eric,38,141
2006,Ian,38,141
2006,Donal,37,144
2006,Gerard,37,144
2006,Marcus,37,144
2006,Nicholas,36,147
2006,Timothy,36,147
2006,Calvin,35,149
2006,Declan,35,149
2006,Gary,35,149
2006,Shayne,35,149
2006,Adrian,34,153
2006,Euan,34,153
2006,Isaac,34,153
2006,Paddy,34,153
2006,Tommy,33,157
2006,Jordan,31,158
2006,Logan,31,158
2006,Padraic,30,160
2006,Eanna,29,161
2006,Emmanuel,29,161
2006,Henry,29,161
2006,Morgan,29,161
2006,Warren,29,161
2006,Bradley,28,166
2006,Caolan,28,166
2006,Daithi,28,166
2006,Ewan,28,166
2006,Justin,28,166
2006,Shaun,28,166
2006,Tyler,28,166
2006,Emmet,27,173
2006,Francis,27,173
2006,Jay,27,173
2006,Reuben,27,173
2006,Taylor,27,173
2006,Dillon,26,178
2006,Rowan,26,178
2006,Dominic,25,180
2006,Enda,25,180
2006,Gabriel,25,180
2006,Jude,25,180
2006,Marc,25,180
2006,Noel,25,180
2006,Roan,25,180
2006,Victor,25,180
2006,Vincent,25,180
2006,Zack,25,180
2006,Eamon,24,190
2006,Eamonn,24,190
2006,Fiachra,24,190
2006,Hugo,24,190
2006,Lewis,24,190
2006,Sebastian,24,190
2006,Muhammad,23,196
2006,Alfie,22,197
2006,Neil,22,197
2006,Tiarnan,22,197
2006,Bernard,21,200
2006,Bryan,21,200
2006,Oskar,21,200
2006,Filip,20,203
2006,Hayden,20,203
2006,Kai,20,203
2006,Lennon,20,203
2006,Lukas,20,203
2006,Robbie,20,203
2006,Troy,20,203
2006,Zachary,20,203
2006,Caleb,19,211
2006,Damien,19,211
2006,Fionnan,19,211
2006,Glen,19,211
2006,Joey,19,211
2006,Mohamed,19,211
2006,Patryk,19,211
2006,Aron,18,218
2006,Elliot,18,218
2006,Fintan,18,218
2006,Pierce,18,218
2006,Arthur,17,222
2006,Clayton,17,222
2006,Conal,17,222
2006,Conan,17,222
2006,Devin,17,222
2006,Joel,17,222
2006,Kacper,17,222
2006,Shea,17,222
2006,Szymon,17,222
2006,Toby,17,222
2006,Bailey,16,232
2006,Donagh,16,232
2006,Donncha,16,232
2006,Mateusz,16,232
2006,Nikita,16,232
2006,Raymond,16,232
2006,Riain,16,232
2006,Ahmed,15,239
2006,Aodhan,15,239
2006,Carl,15,239
2006,Ivan,15,239
2006,Mathew,15,239
2006,Milo,15,239
2006,Ultan,15,239
2006,Wayne,15,239
2006,Ashton,14,247
2006,Bill,14,247
2006,Davin,14,247
2006,Dawid,14,247
2006,Jan,14,247
2006,Jayden,14,247
2006,Kealan,14,247
2006,Luka,14,247
2006,Preston,14,247
2006,Will,14,247
2006,Anton,13,257
2006,Dominik,13,257
2006,Eli,13,257
2006,Fergal,13,257
2006,Frank,13,257
2006,Harrison,13,257
2006,Jesse,13,257
2006,Johnny,13,257
2006,Jonah,13,257
2006,Kristian,13,257
2006,Maximilian,13,257
2006,Naoise,13,257
2006,Roy,13,257
2006,Stefan,13,257
2006,Arron,12,271
2006,Desmond,12,271
2006,Finbarr,12,271
2006,Gareth,12,271
2006,Gregory,12,271
2006,Jimmy,12,271
2006,Keane,12,271
2006,Matas,12,271
2006,Olan,12,271
2006,Ruadhan,12,271
2006,Theo,12,271
2006,Bartosz,11,282
2006,Blake,11,282
2006,Derek,11,282
2006,Dermot,11,282
2006,Elijah,11,282
2006,Elliott,11,282
2006,Ferdia,11,282
2006,Fionan,11,282
2006,Flynn,11,282
2006,Michal,11,282
2006,Nathaniel,11,282
2006,Stuart,11,282
2006,Zak,11,282
2006,Brooklyn,10,295
2006,Caelan,10,295
2006,Cuan,10,295
2006,Damian,10,295
2006,Dan,10,295
2006,Dane,10,295
2006,Daryl,10,295
2006,Donnchadh,10,295
2006,Eddie,10,295
2006,Hubert,10,295
2006,Jerry,10,295
2006,Karol,10,295
2006,Keelin,10,295
2006,Kelvin,10,295
2006,Maurice,10,295
2006,Mikey,10,295
2006,Peadar,10,295
2006,Prince,10,295
2006,Ruben,10,295
2006,Abdullah,9,314
2006,Aiden,9,314
2006,Ali,9,314
2006,Aran,9,314
2006,Artur,9,314
2006,Benedict,9,314
2006,Cole,9,314
2006,Devon,9,314
2006,Divine,9,314
2006,Feidhlim,9,314
2006,Graham,9,314
2006,Jeffrey,9,314
2006,Kane,9,314
2006,Kenneth,9,314
2006,Lochlann,9,314
2006,Malachy,9,314
2006,Mohammad,9,314
2006,Mohammed,9,314
2006,Tony,9,314
2006,Trevor,9,314
2006,Albert,8,334
2006,Alexandru,8,334
2006,Archie,8,334
2006,Caoimhin,8,334
2006,Dennis,8,334
2006,Emmett,8,334
2006,Felix,8,334
2006,Finley,8,334
2006,Fred,8,334
2006,Jeremiah,8,334
2006,Jim,8,334
2006,Kallum,8,334
2006,Kamil,8,334
2006,Maksymilian,8,334
2006,Maxim,8,334
2006,Mikolaj,8,334
2006,Paraic,8,334
2006,Rohan,8,334
2006,Saul,8,334
2006,Terence,8,334
2006,Alec,7,354
2006,Andy,7,354
2006,Caelum,7,354
2006,Cain,7,354
2006,Colum,7,354
2006,Conrad,7,354
2006,Denzel,7,354
2006,Diarmaid,7,354
2006,Ellis,7,354
2006,Evin,7,354
2006,Fabian,7,354
2006,Finian,7,354
2006,Finnan,7,354
2006,Finnian,7,354
2006,Glenn,7,354
2006,Greg,7,354
2006,Harvey,7,354
2006,Jared,7,354
2006,Julian,7,354
2006,Levi,7,354
2006,Louie,7,354
2006,Matt,7,354
2006,Olivier,7,354
2006,Pearse,7,354
2006,Raphael,7,354
2006,Regan,7,354
2006,Ruarc,7,354
2006,Theodore,7,354
2006,Tim,7,354
2006,Travis,7,354
2006,Abdul,6,384
2006,Antoni,6,384
2006,Byron,6,384
2006,Cayden,6,384
2006,Cornelius,6,384
2006,Dale,6,384
2006,Darius,6,384
2006,Deividas,6,384
2006,Diego,6,384
2006,Dion,6,384
2006,Edmond,6,384
2006,Edmund,6,384
2006,Frederick,6,384
2006,Hughie,6,384
2006,Iarla,6,384
2006,Igor,6,384
2006,Jacques,6,384
2006,Jaden,6,384
2006,Jeremy,6,384
2006,John Paul,6,384
2006,Jonathon,6,384
2006,Krystian,6,384
2006,Lachlan,6,384
2006,Leonard,6,384
2006,Luc,6,384
2006,Myles,6,384
2006,Nojus,6,384
2006,Omar,6,384
2006,Paidi,6,384
2006,Pauric,6,384
2006,Rayan,6,384
2006,Roland,6,384
2006,Ruaidhri,6,384
2006,Samson,6,384
2006,Seth,6,384
2006,Sonny,6,384
2006,Taha,6,384
2006,Tobias,6,384
2006,Xavier,6,384
2006,Aleksander,5,423
2006,Andre,5,423
2006,Andrius,5,423
2006,Antonio,5,423
2006,Arran,5,423
2006,Art,5,423
2006,Blaine,5,423
2006,Briain,5,423
2006,Brion,5,423
2006,Caden,5,423
2006,Cael,5,423
2006,Caimin,5,423
2006,Cal,5,423
2006,Callan,5,423
2006,Camryn,5,423
2006,Cristian,5,423
2006,Danielius,5,423
2006,Edwin,5,423
2006,Elias,5,423
2006,Emanuel,5,423
2006,Emil,5,423
2006,Eugene,5,423
2006,Favour,5,423
2006,Finbar,5,423
2006,Freddie,5,423
2006,Gordon,5,423
2006,Hamza,5,423
2006,Ibrahim,5,423
2006,Jarlath,5,423
2006,Jasper,5,423
2006,Jerome,5,423
2006,Jody,5,423
2006,John-Paul,5,423
2006,Johnathan,5,423
2006,Kajus,5,423
2006,Kalem,5,423
2006,Kayden,5,423
2006,Keenan,5,423
2006,Kevinas,5,423
2006,Konrad,5,423
2006,Krzysztof,5,423
2006,Laurence,5,423
2006,Leigh,5,423
2006,Mahad,5,423
2006,Mairtin,5,423
2006,Maksim,5,423
2006,Marco,5,423
2006,Milan,5,423
2006,Nedas,5,423
2006,Nigel,5,423
2006,Niks,5,423
2006,Oliwier,5,423
2006,Oluwatobi,5,423
2006,Phillip,5,423
2006,Rafael,5,423
2006,Ralph,5,423
2006,Robin,5,423
2006,Romeo,5,423
2006,Rossa,5,423
2006,Sami,5,423
2006,Sean Og,5,423
2006,Syed,5,423
2006,T.J.,5,423
2006,Terry,5,423
2006,Timmy,5,423
2006,Tommie,5,423
2006,Vlad,5,423
2006,Willie,5,423
2006,Yu,5,423
2006,Zac,5,423
2006,Abraham,4,493
2006,Adriano,4,493
2006,Alvin,4,493
2006,Amir,4,493
2006,Amos,4,493
2006,Andrei,4,493
2006,Aodan,4,493
2006,Aronas,4,493
2006,Arturs,4,493
2006,Austin,4,493
2006,Axel,4,493
2006,Brad,4,493
2006,Bruno,4,493
2006,Cahir,4,493
2006,Caiden,4,493
2006,Cailean,4,493
2006,Calem,4,493
2006,Carlos,4,493
2006,Che,4,493
2006,Chris,4,493
2006,Chulainn,4,493
2006,Cianan,4,493
2006,Coady,4,493
2006,Conn,4,493
2006,Damon,4,493
2006,Danial,4,493
2006,Derry,4,493
2006,Douglas,4,493
2006,Dwayne,4,493
2006,Eden,4,493
2006,Eimhin,4,493
2006,Elvis,4,493
2006,Eoghain,4,493
2006,Erik,4,493
2006,Fergus,4,493
2006,Fiach,4,493
2006,Finlay,4,493
2006,Frankie,4,493
2006,Garreth,4,493
2006,Garrett,4,493
2006,Garry,4,493
2006,Georgie,4,493
2006,Gerry,4,493
